x,y,label
-7.77721789715, 5.58981994359, 0
3.37446182026, 9.56856152612, 0
2.54919721179, -1.46746401943, 1
-5.2250267635, 9.15188862636, 0
-0.13967448387, 2.93951108193, 1
-9.58353821172, 1.76381687592, 0
3.05355494873, 1.19527498599, 1
2.73339507616, -1.90039017063, 1
4.62212084737, -9.21767234733, 0
8.22344854921, -3.30303375768, 0
6.3764602616, -7.33860293398, 0
9.64583015747, 3.32384420397, 0
2.42169804952, -1.83384775549, 1
-10.1418296186, -1.66252727696, 0
-0.220259533272, 10.3844850707, 0
-0.742131288376, -9.96592560695, 0
-1.75106101285, 9.50853375324, 0
-7.96313058483, -4.52295589698, 0
-3.08543971973, -9.02954793318, 0
2.13607757332, 1.60018840185, 1
-1.31458211012, -1.99509218195, 1
9.14686983213, 4.81023069987, 0
-2.18693863846, -1.68322347852, 1
-2.34318387282, -0.560067854875, 1
-1.91783616765, -1.33764659054, 1
1.13926708958, 2.51960430048, 1
8.56540621194, 5.95727703746, 0
-1.8733070068, 1.36259312688, 1
-2.93859409102, 1.26555032559, 1
-6.93076925701, 6.48780206384, 0
-0.622163298301, 3.43504734914, 1
0.692481459076, 2.37825498994, 1
-9.94761006303, -3.28180158561, 0
-2.87565858197, 0.484574460299, 1
1.04218608159, 2.52412704528, 1
-2.32644991611, -0.548951581924, 1
-6.83814459319, 6.26607209265, 0
0.464274385595, -3.05194203872, 1
6.24704556659, 7.48467960528, 0
1.65701621356, -10.4475855125, 0
6.58774953788, 6.05396793094, 0
-3.06080611412, -1.68991292314, 1
1.97612712359, 9.45383588983, 0
1.04023836476, 2.10809425836, 1
-9.10488348218, 3.64271009023, 0
2.04710737601, -2.91739817717, 1
-8.9247951344, 2.26301466326, 0
0.922503975965, 9.77878433602, 0
2.42912894825, -2.18704836994, 1
-10.834622183, 0.162628902342, 0
-1.57767004205, -2.97655440946, 1
9.35840758576, -2.95429248523, 0
-5.74277382714, 8.57858162752, 0
-1.09799225895, 2.09233995169, 1
-7.48377938227, -6.27148547349, 0
-4.19421370392, -9.53910320906, 0
-3.03603134196, 10.1360308354, 0
2.64474224016, 0.310079328335, 1
-0.666858781803, -3.63627544957, 1
-2.45102714612, -2.56734781467, 1
-9.47515543964, -3.23723338185, 0
-0.819644863003, 2.53463623276, 1
-2.23795073016, 3.10432551767, 1
-5.80548030965, -8.43796957326, 0
8.38147038292, -4.77744984234, 0
5.66403198453, -9.30093244964, 0
3.73818276237, -9.72425694894, 0
-7.05836461673, -8.21798447464, 0
1.79264091866, -2.84608821852, 1
-2.6541330466, 1.14465674474, 1
10.1919482675, -0.736878755231, 0
5.53381302197, 7.93004378406, 0
-7.80815764731, -6.05167627611, 0
3.83048795404, -0.408171468189, 1
-1.53875901881, 2.71728068299, 1
2.43400068553, 1.84133520008, 1
-0.941325392051, -2.66376829242, 1
-3.343799612, 0.609297596494, 1
-2.64201831595, -0.848539614818, 1
-8.34039537018, 4.15626279984, 0
0.914517766911, -3.58252358884, 1
9.84800383655, -0.40397240577, 0
9.26961002125, 3.68299174385, 0
1.84027604304, 1.04254884182, 1
-0.116098018607, -9.93398754153, 0
7.44490876133, -6.94190997356, 0
1.68257150612, -1.74639551955, 1
-1.81597439778, -9.83326065546, 0
1.88106280598, 2.27854982697, 1
1.32454343637, -2.2363514324, 1
1.66413722516, -0.93379823999, 1
2.13604618792, 2.43502895461, 1
4.29763478934, 9.89376950084, 0
2.60871690766, 0.32134116833, 1
-3.39461204512, 1.59522318009, 1
-0.0163663195024, -2.20221893563, 1
9.62173773396, 1.14010657498, 0
-2.25034727273, 1.91895041484, 1
2.80282237756, 1.43913447833, 1
9.58864232494, -4.75021746505, 0
